,lat,lon,month,plot_id,class,waterflag
377,-28.16023795000001,16.96780097,04,137712553.0,Shrubs,0
378,-28.16023795000001,16.96780097,05,137712553.0,Shrubs,0
379,-28.16023795000001,16.96780097,06,137712553.0,Shrubs,0
380,-28.16023795000001,16.96780097,07,137712553.0,Shrubs,0
381,-28.16023795000001,16.96780097,08,137712553.0,Shrubs,0
382,-28.16023795000001,16.96780097,09,137712553.0,Shrubs,0
383,-28.16023795000001,16.96780097,10,137712553.0,Shrubs,0
384,-28.16023795000001,16.96780097,12,137712553.0,Shrubs,0
385,-29.35479085,29.92373623,01,137712554.0,Open water - freshwater,1
386,-29.35479085,29.92373623,02,137712554.0,Open water - freshwater,1
387,-29.35479085,29.92373623,03,137712554.0,Open water - freshwater,1
388,-29.35479085,29.92373623,04,137712554.0,Open water - freshwater,1
389,-29.35479085,29.92373623,05,137712554.0,Open water - freshwater,1
390,-29.35479085,29.92373623,06,137712554.0,Open water - freshwater,1
391,-29.35479085,29.92373623,07,137712554.0,Open water - freshwater,1
392,-29.35479085,29.92373623,08,137712554.0,Open water - freshwater,1
393,-29.35479085,29.92373623,09,137712554.0,Open water - freshwater,1
394,-29.35479085,29.92373623,10,137712554.0,Open water - freshwater,1
395,-29.35479085,29.92373623,11,137712554.0,Open water - freshwater,1
396,-29.35479085,29.92373623,12,137712554.0,Open water - freshwater,1
397,-32.644983880000034,18.72452742,01,137712555.0,Shrubs,0
398,-32.644983880000034,18.72452742,02,137712555.0,Shrubs,0
399,-32.644983880000034,18.72452742,03,137712555.0,Shrubs,0
400,-32.644983880000034,18.72452742,04,137712555.0,Shrubs,0
401,-32.644983880000034,18.72452742,05,137712555.0,Shrubs,0
402,-32.644983880000034,18.72452742,06,137712555.0,Shrubs,0
403,-32.644983880000034,18.72452742,07,137712555.0,Shrubs,0
404,-32.644983880000034,18.72452742,08,137712555.0,Shrubs,0
405,-32.644983880000034,18.72452742,09,137712555.0,Shrubs,0
406,-32.644983880000034,18.72452742,10,137712555.0,Shrubs,0
407,-32.644983880000034,18.72452742,12,137712555.0,Shrubs,0
408,-32.97914740000001,27.66735326,07,137712556.0,Wetlands - freshwater,0
409,-32.97914740000001,27.66735326,08,137712556.0,Wetlands - freshwater,0
410,-32.97914740000001,27.66735326,09,137712556.0,Wetlands - freshwater,0
411,-32.97914740000001,27.66735326,10,137712556.0,Wetlands - freshwater,0
412,-32.97914740000001,27.66735326,12,137712556.0,Wetlands - freshwater,0
413,12.195930530000005,-16.48431255,01,137712557.0,Open water - marine,1
414,12.195930530000005,-16.48431255,02,137712557.0,Open water - marine,1
415,12.195930530000005,-16.48431255,03,137712557.0,Open water - marine,1
416,12.195930530000005,-16.48431255,04,137712557.0,Open water - marine,1
417,12.195930530000005,-16.48431255,05,137712557.0,Open water - marine,1
418,12.195930530000005,-16.48431255,06,137712557.0,Open water - marine,1
419,12.195930530000005,-16.48431255,07,137712557.0,Open water - marine,1
420,12.195930530000005,-16.48431255,08,137712557.0,Open water - marine,1
421,12.195930530000005,-16.48431255,09,137712557.0,Open water - marine,1
422,12.195930530000005,-16.48431255,12,137712557.0,Open water - marine,1
423,12.195930530000005,-16.48431255,10,137712557.0,Open water - marine,2
424,12.195930530000005,-16.48431255,11,137712557.0,Open water - marine,2
425,12.105057430000008,8.998481418999999,01,137712558.0,Herbaceous/Grassland,0
426,12.105057430000008,8.998481418999999,02,137712558.0,Herbaceous/Grassland,0
427,12.105057430000008,8.998481418999999,03,137712558.0,Herbaceous/Grassland,0
428,12.105057430000008,8.998481418999999,12,137712558.0,Herbaceous/Grassland,0
429,12.105057430000008,8.998481418999999,06,137712558.0,Herbaceous/Grassland,1
430,12.105057430000008,8.998481418999999,07,137712558.0,Herbaceous/Grassland,1
431,12.105057430000008,8.998481418999999,08,137712558.0,Herbaceous/Grassland,1
432,12.105057430000008,8.998481418999999,09,137712558.0,Herbaceous/Grassland,1
433,12.105057430000008,8.998481418999999,10,137712558.0,Herbaceous/Grassland,1
434,12.105057430000008,8.998481418999999,11,137712558.0,Herbaceous/Grassland,1
435,12.105057430000008,8.998481418999999,04,137712558.0,Herbaceous/Grassland,2
436,11.566199939999983,7.208485996,01,137712559.0,Open water - freshwater,1
437,11.566199939999983,7.208485996,02,137712559.0,Open water - freshwater,1
438,11.566199939999983,7.208485996,03,137712559.0,Open water - freshwater,1
439,11.566199939999983,7.208485996,04,137712559.0,Open water - freshwater,1
440,11.566199939999983,7.208485996,05,137712559.0,Open water - freshwater,1
441,11.566199939999983,7.208485996,06,137712559.0,Open water - freshwater,1
442,11.566199939999983,7.208485996,07,137712559.0,Open water - freshwater,1
443,11.566199939999983,7.208485996,08,137712559.0,Open water - freshwater,1
444,11.566199939999983,7.208485996,09,137712559.0,Open water - freshwater,1
445,11.566199939999983,7.208485996,10,137712559.0,Open water - freshwater,1
446,11.566199939999983,7.208485996,11,137712559.0,Open water - freshwater,1
447,11.566199939999983,7.208485996,12,137712559.0,Open water - freshwater,1
448,11.072895089999998,-9.286398001,01,137712560.0,Open water - freshwater,0
449,11.072895089999998,-9.286398001,02,137712560.0,Open water - freshwater,0
450,11.072895089999998,-9.286398001,03,137712560.0,Open water - freshwater,0
451,11.072895089999998,-9.286398001,04,137712560.0,Open water - freshwater,0
452,11.072895089999998,-9.286398001,05,137712560.0,Open water - freshwater,0
453,11.072895089999998,-9.286398001,06,137712560.0,Open water - freshwater,0
454,11.072895089999998,-9.286398001,07,137712560.0,Open water - freshwater,1
455,11.072895089999998,-9.286398001,08,137712560.0,Open water - freshwater,1
456,11.072895089999998,-9.286398001,09,137712560.0,Open water - freshwater,1
457,11.072895089999998,-9.286398001,10,137712560.0,Open water - freshwater,1
458,11.072895089999998,-9.286398001,11,137712560.0,Open water - freshwater,1
459,11.072895089999998,-9.286398001,12,137712560.0,Open water - freshwater,1
460,9.476822183000008,4.57712743,01,137712561.0,Open water - freshwater,1
461,9.476822183000008,4.57712743,02,137712561.0,Open water - freshwater,1
462,9.476822183000008,4.57712743,03,137712561.0,Open water - freshwater,1
463,9.476822183000008,4.57712743,04,137712561.0,Open water - freshwater,1
464,9.476822183000008,4.57712743,05,137712561.0,Open water - freshwater,1
465,9.476822183000008,4.57712743,10,137712561.0,Open water - freshwater,1
466,9.476822183000008,4.57712743,11,137712561.0,Open water - freshwater,1
467,9.476822183000008,4.57712743,12,137712561.0,Open water - freshwater,1
468,9.476822183000008,4.57712743,06,137712561.0,Open water - freshwater,2
469,9.476822183000008,4.57712743,07,137712561.0,Open water - freshwater,2
470,9.476822183000008,4.57712743,09,137712561.0,Open water - freshwater,2
471,9.180229564999996,5.84072677,01,137712562.0,Open water - freshwater,0
472,9.180229564999996,5.84072677,03,137712562.0,Open water - freshwater,0
473,9.180229564999996,5.84072677,04,137712562.0,Open water - freshwater,0
474,9.180229564999996,5.84072677,05,137712562.0,Open water - freshwater,0
475,9.180229564999996,5.84072677,06,137712562.0,Open water - freshwater,0
476,9.180229564999996,5.84072677,07,137712562.0,Open water - freshwater,0
477,9.180229564999996,5.84072677,11,137712562.0,Open water - freshwater,0
478,9.180229564999996,5.84072677,12,137712562.0,Open water - freshwater,0
479,9.180229564999996,5.84072677,08,137712562.0,Open water - freshwater,1
480,9.180229564999996,5.84072677,09,137712562.0,Open water - freshwater,1
481,9.180229564999996,5.84072677,10,137712562.0,Open water - freshwater,1
482,9.180229564999996,5.84072677,02,137712562.0,Open water - freshwater,2
483,7.817461790999987,6.774745573,01,137712563.0,Open water - freshwater,1
484,7.817461790999987,6.774745573,03,137712563.0,Open water - freshwater,1
485,7.817461790999987,6.774745573,04,137712563.0,Open water - freshwater,1
486,7.817461790999987,6.774745573,06,137712563.0,Open water - freshwater,1
487,7.817461790999987,6.774745573,08,137712563.0,Open water - freshwater,1
488,7.817461790999987,6.774745573,11,137712563.0,Open water - freshwater,1
489,7.817461790999987,6.774745573,12,137712563.0,Open water - freshwater,1
490,7.817461790999987,6.774745573,02,137712563.0,Open water - freshwater,2
491,7.817461790999987,6.774745573,05,137712563.0,Open water - freshwater,2
492,7.817461790999987,6.774745573,07,137712563.0,Open water - freshwater,2
493,7.817461790999987,6.774745573,09,137712563.0,Open water - freshwater,2
494,7.817461790999987,6.774745573,10,137712563.0,Open water - freshwater,2
495,7.040964470999986,6.6892411890000005,01,137712564.0,Open water - freshwater,0
496,7.040964470999986,6.6892411890000005,02,137712564.0,Open water - freshwater,0
497,7.040964470999986,6.6892411890000005,03,137712564.0,Open water - freshwater,0
498,7.040964470999986,6.6892411890000005,04,137712564.0,Open water - freshwater,0
499,7.040964470999986,6.6892411890000005,05,137712564.0,Open water - freshwater,1
500,7.040964470999986,6.6892411890000005,06,137712564.0,Open water - freshwater,1
501,7.040964470999986,6.6892411890000005,07,137712564.0,Open water - freshwater,1
502,7.040964470999986,6.6892411890000005,08,137712564.0,Open water - freshwater,1
503,7.040964470999986,6.6892411890000005,09,137712564.0,Open water - freshwater,1
504,7.040964470999986,6.6892411890000005,11,137712564.0,Open water - freshwater,1
505,7.040964470999986,6.6892411890000005,12,137712564.0,Open water - freshwater,1
506,7.040964470999986,6.6892411890000005,10,137712564.0,Open water - freshwater,2
507,5.6884150209999875,-3.2043934039999997,02,137712565.0,Open water - freshwater,1
508,5.6884150209999875,-3.2043934039999997,05,137712565.0,Open water - freshwater,1
509,5.6884150209999875,-3.2043934039999997,06,137712565.0,Open water - freshwater,1
510,5.6884150209999875,-3.2043934039999997,07,137712565.0,Open water - freshwater,1
511,5.6884150209999875,-3.2043934039999997,08,137712565.0,Open water - freshwater,1
512,5.6884150209999875,-3.2043934039999997,11,137712565.0,Open water - freshwater,1
513,5.6884150209999875,-3.2043934039999997,01,137712565.0,Open water - freshwater,2
514,5.6884150209999875,-3.2043934039999997,03,137712565.0,Open water - freshwater,2
515,5.6884150209999875,-3.2043934039999997,04,137712565.0,Open water - freshwater,2
516,5.6884150209999875,-3.2043934039999997,09,137712565.0,Open water - freshwater,2
517,5.6884150209999875,-3.2043934039999997,10,137712565.0,Open water - freshwater,2
518,5.6884150209999875,-3.2043934039999997,12,137712565.0,Open water - freshwater,2
519,5.505789534999988,-4.862556612,01,137712566.0,Open water - freshwater,1
520,5.505789534999988,-4.862556612,02,137712566.0,Open water - freshwater,1
521,5.505789534999988,-4.862556612,03,137712566.0,Open water - freshwater,1
522,5.505789534999988,-4.862556612,04,137712566.0,Open water - freshwater,1
523,5.505789534999988,-4.862556612,05,137712566.0,Open water - freshwater,1
524,5.505789534999988,-4.862556612,06,137712566.0,Open water - freshwater,1
525,5.505789534999988,-4.862556612,07,137712566.0,Open water - freshwater,1
526,5.505789534999988,-4.862556612,08,137712566.0,Open water - freshwater,1
527,5.505789534999988,-4.862556612,09,137712566.0,Open water - freshwater,1
528,5.505789534999988,-4.862556612,10,137712566.0,Open water - freshwater,1
529,5.505789534999988,-4.862556612,11,137712566.0,Open water - freshwater,1
530,5.505789534999988,-4.862556612,12,137712566.0,Open water - freshwater,1
531,11.895058309999989,38.91102435,04,137712567.0,Open water - freshwater,0
532,11.895058309999989,38.91102435,05,137712567.0,Open water - freshwater,0
533,11.895058309999989,38.91102435,06,137712567.0,Open water - freshwater,0
534,11.895058309999989,38.91102435,08,137712567.0,Open water - freshwater,0
535,11.895058309999989,38.91102435,01,137712567.0,Open water - freshwater,1
536,11.895058309999989,38.91102435,02,137712567.0,Open water - freshwater,1
537,11.895058309999989,38.91102435,03,137712567.0,Open water - freshwater,1
538,11.895058309999989,38.91102435,09,137712567.0,Open water - freshwater,1
539,11.895058309999989,38.91102435,10,137712567.0,Open water - freshwater,1
540,11.895058309999989,38.91102435,11,137712567.0,Open water - freshwater,1
541,11.895058309999989,38.91102435,12,137712567.0,Open water - freshwater,1
542,11.895058309999989,38.91102435,07,137712567.0,Open water - freshwater,2
543,10.796636319999992,42.18226663000001,01,137712568.0,Shrubs,0
544,10.796636319999992,42.18226663000001,02,137712568.0,Shrubs,0
545,10.796636319999992,42.18226663000001,03,137712568.0,Shrubs,0
546,10.796636319999992,42.18226663000001,04,137712568.0,Shrubs,0
547,10.796636319999992,42.18226663000001,05,137712568.0,Shrubs,0
548,10.796636319999992,42.18226663000001,06,137712568.0,Shrubs,0
549,10.796636319999992,42.18226663000001,07,137712568.0,Shrubs,0
550,10.796636319999992,42.18226663000001,08,137712568.0,Shrubs,0
551,10.796636319999992,42.18226663000001,09,137712568.0,Shrubs,0
552,10.796636319999992,42.18226663000001,10,137712568.0,Shrubs,0
553,10.796636319999992,42.18226663000001,11,137712568.0,Shrubs,0
554,10.796636319999992,42.18226663000001,12,137712568.0,Shrubs,0
555,32.30594291,15.279478040000004,02,137712569.0,Open water - marine,1
556,32.30594291,15.279478040000004,03,137712569.0,Open water - marine,1
557,32.30594291,15.279478040000004,04,137712569.0,Open water - marine,1
558,32.30594291,15.279478040000004,05,137712569.0,Open water - marine,1
559,32.30594291,15.279478040000004,06,137712569.0,Open water - marine,1
560,32.30594291,15.279478040000004,07,137712569.0,Open water - marine,1
561,32.30594291,15.279478040000004,08,137712569.0,Open water - marine,1
562,32.30594291,15.279478040000004,09,137712569.0,Open water - marine,1
563,32.30594291,15.279478040000004,11,137712569.0,Open water - marine,1
564,32.30594291,15.279478040000004,12,137712569.0,Open water - marine,1
565,32.30594291,15.279478040000004,01,137712569.0,Open water - marine,2
566,32.30594291,15.279478040000004,10,137712569.0,Open water - marine,2
567,32.102727849999994,-6.448585212,02,137712570.0,Open water - freshwater,1
568,32.102727849999994,-6.448585212,03,137712570.0,Open water - freshwater,1
569,32.102727849999994,-6.448585212,04,137712570.0,Open water - freshwater,1
570,32.102727849999994,-6.448585212,05,137712570.0,Open water - freshwater,1
571,32.102727849999994,-6.448585212,06,137712570.0,Open water - freshwater,1
572,32.102727849999994,-6.448585212,07,137712570.0,Open water - freshwater,1
573,32.102727849999994,-6.448585212,08,137712570.0,Open water - freshwater,1
574,32.102727849999994,-6.448585212,09,137712570.0,Open water - freshwater,1
575,32.102727849999994,-6.448585212,10,137712570.0,Open water - freshwater,1
576,32.102727849999994,-6.448585212,11,137712570.0,Open water - freshwater,1
577,32.102727849999994,-6.448585212,12,137712570.0,Open water - freshwater,1
578,32.102727849999994,-6.448585212,01,137712570.0,Open water - freshwater,2
579,28.75784677,30.90501564,01,137712571.0,Open water - freshwater,1
580,28.75784677,30.90501564,02,137712571.0,Open water - freshwater,1
581,28.75784677,30.90501564,03,137712571.0,Open water - freshwater,1
582,28.75784677,30.90501564,04,137712571.0,Open water - freshwater,1
583,28.75784677,30.90501564,05,137712571.0,Open water - freshwater,1
584,28.75784677,30.90501564,06,137712571.0,Open water - freshwater,1
585,28.75784677,30.90501564,07,137712571.0,Open water - freshwater,1
586,28.75784677,30.90501564,08,137712571.0,Open water - freshwater,1
587,28.75784677,30.90501564,09,137712571.0,Open water - freshwater,1
588,28.75784677,30.90501564,10,137712571.0,Open water - freshwater,1
589,28.75784677,30.90501564,11,137712571.0,Open water - freshwater,1
590,28.75784677,30.90501564,12,137712571.0,Open water - freshwater,1
591,28.653072199999997,34.53288894,01,137712572.0,Shrubs,0
592,28.653072199999997,34.53288894,02,137712572.0,Shrubs,0
593,28.653072199999997,34.53288894,03,137712572.0,Shrubs,0
594,28.653072199999997,34.53288894,04,137712572.0,Shrubs,0
595,28.653072199999997,34.53288894,05,137712572.0,Shrubs,0
596,28.653072199999997,34.53288894,06,137712572.0,Shrubs,0
597,28.653072199999997,34.53288894,07,137712572.0,Shrubs,0
598,28.653072199999997,34.53288894,08,137712572.0,Shrubs,0
599,28.653072199999997,34.53288894,09,137712572.0,Shrubs,0
600,28.653072199999997,34.53288894,10,137712572.0,Shrubs,0
601,28.653072199999997,34.53288894,12,137712572.0,Shrubs,0
602,27.840250730000008,30.83288103,01,137712573.0,Open water - freshwater,1
603,27.840250730000008,30.83288103,02,137712573.0,Open water - freshwater,1
604,27.840250730000008,30.83288103,03,137712573.0,Open water - freshwater,1
605,27.840250730000008,30.83288103,04,137712573.0,Open water - freshwater,1
606,27.840250730000008,30.83288103,05,137712573.0,Open water - freshwater,1
607,27.840250730000008,30.83288103,06,137712573.0,Open water - freshwater,1
608,27.840250730000008,30.83288103,07,137712573.0,Open water - freshwater,1
609,27.840250730000008,30.83288103,08,137712573.0,Open water - freshwater,1
610,27.840250730000008,30.83288103,09,137712573.0,Open water - freshwater,1
611,27.840250730000008,30.83288103,10,137712573.0,Open water - freshwater,1
612,27.840250730000008,30.83288103,11,137712573.0,Open water - freshwater,1
613,27.840250730000008,30.83288103,12,137712573.0,Open water - freshwater,1
614,26.863136709999985,33.11942373,01,137712574.0,Shrubs,0
615,26.863136709999985,33.11942373,02,137712574.0,Shrubs,0
616,26.863136709999985,33.11942373,03,137712574.0,Shrubs,0
617,26.863136709999985,33.11942373,04,137712574.0,Shrubs,0
618,26.863136709999985,33.11942373,05,137712574.0,Shrubs,0
619,26.863136709999985,33.11942373,06,137712574.0,Shrubs,0
620,26.863136709999985,33.11942373,07,137712574.0,Shrubs,0
621,26.863136709999985,33.11942373,08,137712574.0,Shrubs,0
622,26.863136709999985,33.11942373,09,137712574.0,Shrubs,0
623,26.863136709999985,33.11942373,10,137712574.0,Shrubs,0
624,26.863136709999985,33.11942373,11,137712574.0,Shrubs,0
625,26.863136709999985,33.11942373,12,137712574.0,Shrubs,0
626,25.62881574999999,33.691525799999994,01,137712575.0,Shrubs,0
627,25.62881574999999,33.691525799999994,02,137712575.0,Shrubs,0
628,25.62881574999999,33.691525799999994,03,137712575.0,Shrubs,0
629,25.62881574999999,33.691525799999994,04,137712575.0,Shrubs,0
630,25.62881574999999,33.691525799999994,05,137712575.0,Shrubs,0
631,25.62881574999999,33.691525799999994,06,137712575.0,Shrubs,0
632,25.62881574999999,33.691525799999994,07,137712575.0,Shrubs,0
633,25.62881574999999,33.691525799999994,08,137712575.0,Shrubs,0
634,25.62881574999999,33.691525799999994,09,137712575.0,Shrubs,0
635,25.62881574999999,33.691525799999994,10,137712575.0,Shrubs,0
636,25.62881574999999,33.691525799999994,11,137712575.0,Shrubs,0
637,25.62881574999999,33.691525799999994,12,137712575.0,Shrubs,0
638,25.288988609999997,32.56162422,01,137712576.0,Open water - freshwater,1
639,25.288988609999997,32.56162422,02,137712576.0,Open water - freshwater,1
640,25.288988609999997,32.56162422,03,137712576.0,Open water - freshwater,1
641,25.288988609999997,32.56162422,04,137712576.0,Open water - freshwater,1
642,25.288988609999997,32.56162422,05,137712576.0,Open water - freshwater,1
643,25.288988609999997,32.56162422,06,137712576.0,Open water - freshwater,1
644,25.288988609999997,32.56162422,07,137712576.0,Open water - freshwater,1
645,25.288988609999997,32.56162422,08,137712576.0,Open water - freshwater,1
646,25.288988609999997,32.56162422,09,137712576.0,Open water - freshwater,1
647,25.288988609999997,32.56162422,10,137712576.0,Open water - freshwater,1
648,25.288988609999997,32.56162422,11,137712576.0,Open water - freshwater,1
649,25.288988609999997,32.56162422,12,137712576.0,Open water - freshwater,1
650,24.236401889999986,6.941712317,01,137712577.0,Barren (Bare soil / Rocky Land),0
651,24.236401889999986,6.941712317,02,137712577.0,Barren (Bare soil / Rocky Land),0
652,24.236401889999986,6.941712317,03,137712577.0,Barren (Bare soil / Rocky Land),0
653,24.236401889999986,6.941712317,05,137712577.0,Barren (Bare soil / Rocky Land),0
654,24.236401889999986,6.941712317,06,137712577.0,Barren (Bare soil / Rocky Land),0
655,24.236401889999986,6.941712317,07,137712577.0,Barren (Bare soil / Rocky Land),0
656,24.236401889999986,6.941712317,08,137712577.0,Barren (Bare soil / Rocky Land),0
657,24.236401889999986,6.941712317,09,137712577.0,Barren (Bare soil / Rocky Land),0
658,24.236401889999986,6.941712317,10,137712577.0,Barren (Bare soil / Rocky Land),0
659,24.236401889999986,6.941712317,11,137712577.0,Barren (Bare soil / Rocky Land),0
660,24.236401889999986,6.941712317,12,137712577.0,Barren (Bare soil / Rocky Land),0
661,23.705620970000005,35.22034419,01,137712578.0,Barren (Bare soil / Rocky Land),0
662,23.705620970000005,35.22034419,02,137712578.0,Barren (Bare soil / Rocky Land),0
663,23.705620970000005,35.22034419,03,137712578.0,Barren (Bare soil / Rocky Land),0
664,23.705620970000005,35.22034419,05,137712578.0,Barren (Bare soil / Rocky Land),0
665,23.705620970000005,35.22034419,06,137712578.0,Barren (Bare soil / Rocky Land),0
666,23.705620970000005,35.22034419,07,137712578.0,Barren (Bare soil / Rocky Land),0
667,23.705620970000005,35.22034419,08,137712578.0,Barren (Bare soil / Rocky Land),0
668,23.705620970000005,35.22034419,09,137712578.0,Barren (Bare soil / Rocky Land),0
669,23.705620970000005,35.22034419,10,137712578.0,Barren (Bare soil / Rocky Land),0
670,23.705620970000005,35.22034419,11,137712578.0,Barren (Bare soil / Rocky Land),0
671,23.705620970000005,35.22034419,12,137712578.0,Barren (Bare soil / Rocky Land),0
672,24.126320569999994,-11.57573903,01,137712579.0,Shrubs,0
673,24.126320569999994,-11.57573903,02,137712579.0,Shrubs,0
674,24.126320569999994,-11.57573903,03,137712579.0,Shrubs,0
675,24.126320569999994,-11.57573903,04,137712579.0,Shrubs,0
676,24.126320569999994,-11.57573903,05,137712579.0,Shrubs,0
677,24.126320569999994,-11.57573903,06,137712579.0,Shrubs,0
678,24.126320569999994,-11.57573903,07,137712579.0,Shrubs,0
679,24.126320569999994,-11.57573903,08,137712579.0,Shrubs,0
680,24.126320569999994,-11.57573903,09,137712579.0,Shrubs,0
681,24.126320569999994,-11.57573903,10,137712579.0,Shrubs,0
682,24.126320569999994,-11.57573903,12,137712579.0,Shrubs,0
683,14.25442588,-16.38419468,01,137712580.0,Open water - freshwater,1
684,14.25442588,-16.38419468,02,137712580.0,Open water - freshwater,1
685,14.25442588,-16.38419468,03,137712580.0,Open water - freshwater,1
686,14.25442588,-16.38419468,04,137712580.0,Open water - freshwater,1
687,14.25442588,-16.38419468,05,137712580.0,Open water - freshwater,1
688,14.25442588,-16.38419468,08,137712580.0,Open water - freshwater,1
689,14.25442588,-16.38419468,09,137712580.0,Open water - freshwater,1
690,14.25442588,-16.38419468,10,137712580.0,Open water - freshwater,1
691,14.25442588,-16.38419468,11,137712580.0,Open water - freshwater,1
692,14.25442588,-16.38419468,12,137712580.0,Open water - freshwater,1
693,13.793773729999995,32.44689288,01,137712581.0,Open water - freshwater,1
694,13.793773729999995,32.44689288,02,137712581.0,Open water - freshwater,1
695,13.793773729999995,32.44689288,03,137712581.0,Open water - freshwater,1
696,13.793773729999995,32.44689288,04,137712581.0,Open water - freshwater,1
697,13.793773729999995,32.44689288,05,137712581.0,Open water - freshwater,1
698,13.793773729999995,32.44689288,06,137712581.0,Open water - freshwater,1
699,13.793773729999995,32.44689288,07,137712581.0,Open water - freshwater,1
700,13.793773729999995,32.44689288,08,137712581.0,Open water - freshwater,1
701,13.793773729999995,32.44689288,09,137712581.0,Open water - freshwater,1
702,13.793773729999995,32.44689288,10,137712581.0,Open water - freshwater,1
703,13.793773729999995,32.44689288,11,137712581.0,Open water - freshwater,1
704,13.793773729999995,32.44689288,12,137712581.0,Open water - freshwater,1
705,13.569099589999988,-6.136105552999999,02,137712582.0,Open water - freshwater,1
706,13.569099589999988,-6.136105552999999,03,137712582.0,Open water - freshwater,1
707,13.569099589999988,-6.136105552999999,04,137712582.0,Open water - freshwater,1
708,13.569099589999988,-6.136105552999999,05,137712582.0,Open water - freshwater,1
709,13.569099589999988,-6.136105552999999,07,137712582.0,Open water - freshwater,1
710,13.569099589999988,-6.136105552999999,08,137712582.0,Open water - freshwater,1
711,13.569099589999988,-6.136105552999999,09,137712582.0,Open water - freshwater,1
712,13.569099589999988,-6.136105552999999,10,137712582.0,Open water - freshwater,1
713,13.569099589999988,-6.136105552999999,11,137712582.0,Open water - freshwater,1
714,13.569099589999988,-6.136105552999999,12,137712582.0,Open water - freshwater,1
715,13.186974980000002,41.94316528,01,137712583.0,Shrubs,0
716,13.186974980000002,41.94316528,02,137712583.0,Shrubs,0
717,13.186974980000002,41.94316528,03,137712583.0,Shrubs,0
718,13.186974980000002,41.94316528,04,137712583.0,Shrubs,0
719,13.186974980000002,41.94316528,05,137712583.0,Shrubs,0
720,13.186974980000002,41.94316528,06,137712583.0,Shrubs,0
721,13.186974980000002,41.94316528,07,137712583.0,Shrubs,0
722,13.186974980000002,41.94316528,08,137712583.0,Shrubs,0
723,13.186974980000002,41.94316528,09,137712583.0,Shrubs,0
724,13.186974980000002,41.94316528,10,137712583.0,Shrubs,0
725,13.186974980000002,41.94316528,11,137712583.0,Shrubs,0
726,13.186974980000002,41.94316528,12,137712583.0,Shrubs,0
727,13.126883629999995,-10.4029298,01,137712584.0,Open water - freshwater,1
728,13.126883629999995,-10.4029298,02,137712584.0,Open water - freshwater,1
729,13.126883629999995,-10.4029298,04,137712584.0,Open water - freshwater,1
730,13.126883629999995,-10.4029298,05,137712584.0,Open water - freshwater,1
731,13.126883629999995,-10.4029298,06,137712584.0,Open water - freshwater,1
732,13.126883629999995,-10.4029298,07,137712584.0,Open water - freshwater,1
733,13.126883629999995,-10.4029298,08,137712584.0,Open water - freshwater,1
734,13.126883629999995,-10.4029298,09,137712584.0,Open water - freshwater,1
735,13.126883629999995,-10.4029298,10,137712584.0,Open water - freshwater,1
736,13.126883629999995,-10.4029298,12,137712584.0,Open water - freshwater,1
737,12.680865229999993,-15.52883992,01,137712585.0,Open water - freshwater,1
738,12.680865229999993,-15.52883992,02,137712585.0,Open water - freshwater,1
739,12.680865229999993,-15.52883992,03,137712585.0,Open water - freshwater,1
740,12.680865229999993,-15.52883992,04,137712585.0,Open water - freshwater,1
741,12.680865229999993,-15.52883992,05,137712585.0,Open water - freshwater,1
742,12.680865229999993,-15.52883992,06,137712585.0,Open water - freshwater,1
743,12.680865229999993,-15.52883992,07,137712585.0,Open water - freshwater,1
744,12.680865229999993,-15.52883992,08,137712585.0,Open water - freshwater,1
745,12.680865229999993,-15.52883992,09,137712585.0,Open water - freshwater,1
746,12.680865229999993,-15.52883992,10,137712585.0,Open water - freshwater,1
747,12.680865229999993,-15.52883992,11,137712585.0,Open water - freshwater,1
748,12.680865229999993,-15.52883992,12,137712585.0,Open water - freshwater,1
749,7.066787068999982,36.81414592,01,137712586.0,Open water - freshwater,1
750,7.066787068999982,36.81414592,02,137712586.0,Open water - freshwater,1
751,7.066787068999982,36.81414592,03,137712586.0,Open water - freshwater,1
752,7.066787068999982,36.81414592,04,137712586.0,Open water - freshwater,1
753,7.066787068999982,36.81414592,05,137712586.0,Open water - freshwater,1
754,7.066787068999982,36.81414592,06,137712586.0,Open water - freshwater,1
755,7.066787068999982,36.81414592,07,137712586.0,Open water - freshwater,1
756,7.066787068999982,36.81414592,09,137712586.0,Open water - freshwater,1
757,7.066787068999982,36.81414592,10,137712586.0,Open water - freshwater,1
758,7.066787068999982,36.81414592,11,137712586.0,Open water - freshwater,1
759,7.066787068999982,36.81414592,12,137712586.0,Open water - freshwater,1
760,6.412638812999985,38.10448481,01,137712587.0,Open water - freshwater,1
761,6.412638812999985,38.10448481,02,137712587.0,Open water - freshwater,1
762,6.412638812999985,38.10448481,03,137712587.0,Open water - freshwater,1
763,6.412638812999985,38.10448481,04,137712587.0,Open water - freshwater,1
764,6.412638812999985,38.10448481,05,137712587.0,Open water - freshwater,1
765,6.412638812999985,38.10448481,06,137712587.0,Open water - freshwater,1
766,6.412638812999985,38.10448481,07,137712587.0,Open water - freshwater,1
767,6.412638812999985,38.10448481,08,137712587.0,Open water - freshwater,1
768,6.412638812999985,38.10448481,09,137712587.0,Open water - freshwater,1
769,6.412638812999985,38.10448481,10,137712587.0,Open water - freshwater,1
770,6.412638812999985,38.10448481,11,137712587.0,Open water - freshwater,1
