,lat,lon,month,plot_id,class,waterflag
367,13.569099589999988,-6.136105552999999,11,137755226.0,Open water - freshwater,1
368,13.569099589999988,-6.136105552999999,12,137755226.0,Open water - freshwater,1
369,13.186974980000002,41.94316528,01,137755227.0,Barren (Bare soil / Rocky Land),0
370,13.186974980000002,41.94316528,04,137755227.0,Barren (Bare soil / Rocky Land),0
371,13.186974980000002,41.94316528,05,137755227.0,Barren (Bare soil / Rocky Land),0
372,13.186974980000002,41.94316528,09,137755227.0,Barren (Bare soil / Rocky Land),0
373,13.186974980000002,41.94316528,11,137755227.0,Barren (Bare soil / Rocky Land),0
374,13.186974980000002,41.94316528,12,137755227.0,Barren (Bare soil / Rocky Land),0
375,13.126883629999995,-10.4029298,01,137755228.0,Open water - Constructed (e.g. aquaculture),1
376,13.126883629999995,-10.4029298,04,137755228.0,Open water - Constructed (e.g. aquaculture),1
377,13.126883629999995,-10.4029298,05,137755228.0,Open water - Constructed (e.g. aquaculture),1
378,12.680865229999993,-15.52883992,03,137755229.0,Open water - freshwater,1
379,12.680865229999993,-15.52883992,06,137755229.0,Open water - freshwater,1
380,12.680865229999993,-15.52883992,11,137755229.0,Open water - freshwater,1
381,12.680865229999993,-15.52883992,12,137755229.0,Open water - freshwater,1
382,7.066787068999982,36.81414592,02,137755230.0,Open water - freshwater,1
383,7.066787068999982,36.81414592,04,137755230.0,Open water - freshwater,1
384,7.066787068999982,36.81414592,05,137755230.0,Open water - freshwater,1
385,7.066787068999982,36.81414592,10,137755230.0,Open water - freshwater,1
386,7.066787068999982,36.81414592,11,137755230.0,Open water - freshwater,1
387,7.066787068999982,36.81414592,12,137755230.0,Open water - freshwater,1
388,6.412638812999985,38.10448481,01,137755231.0,Open water - freshwater,1
389,6.412638812999985,38.10448481,10,137755231.0,Open water - freshwater,1
390,4.835514623999984,36.07010231,01,137755232.0,Open water - freshwater,1
391,4.835514623999984,36.07010231,02,137755232.0,Open water - freshwater,1
392,4.835514623999984,36.07010231,03,137755232.0,Open water - freshwater,1
393,4.835514623999984,36.07010231,05,137755232.0,Open water - freshwater,1
394,4.835514623999984,36.07010231,07,137755232.0,Open water - freshwater,1
395,4.835514623999984,36.07010231,10,137755232.0,Open water - freshwater,1
396,4.835514623999984,36.07010231,11,137755232.0,Open water - freshwater,1
397,4.835514623999984,36.07010231,12,137755232.0,Open water - freshwater,1
398,4.091386426999997,35.90811037,01,137755233.0,Open water - freshwater,1
399,4.091386426999997,35.90811037,02,137755233.0,Open water - freshwater,1
400,4.091386426999997,35.90811037,05,137755233.0,Open water - freshwater,1
401,4.091386426999997,35.90811037,06,137755233.0,Open water - freshwater,1
402,4.091386426999997,35.90811037,07,137755233.0,Open water - freshwater,1
403,4.091386426999997,35.90811037,10,137755233.0,Open water - freshwater,1
404,4.091386426999997,35.90811037,11,137755233.0,Open water - freshwater,1
405,4.091386426999997,35.90811037,12,137755233.0,Open water - freshwater,1
406,2.362352648999987,31.92360605,02,137755234.0,Open water - freshwater,1
407,2.362352648999987,31.92360605,07,137755234.0,Open water - freshwater,1
408,2.362352648999987,31.92360605,09,137755234.0,Open water - freshwater,1
409,2.362352648999987,31.92360605,11,137755234.0,Open water - freshwater,1
410,-1.221270403000002,29.84911422,03,137755235.0,Open water - freshwater,1
411,-1.3887459070000143,37.75562692,07,137755236.0,Open water - Constructed (e.g. aquaculture),1
412,-1.3887459070000143,37.75562692,10,137755236.0,Open water - Constructed (e.g. aquaculture),1
413,-2.2138520820000096,30.678040360000004,03,137755237.0,Cultivated (Cropland/ Plantation)  ,0
414,-2.2138520820000096,30.678040360000004,05,137755237.0,Cultivated (Cropland/ Plantation)  ,0
415,-2.2138520820000096,30.678040360000004,06,137755237.0,Cultivated (Cropland/ Plantation)  ,0
416,-2.393419666000007,33.52176073,01,137755238.0,Open water - freshwater,1
417,-2.393419666000007,33.52176073,02,137755238.0,Open water - freshwater,1
418,-2.393419666000007,33.52176073,06,137755238.0,Open water - freshwater,1
419,-2.393419666000007,33.52176073,07,137755238.0,Open water - freshwater,1
420,-2.393419666000007,33.52176073,10,137755238.0,Open water - freshwater,1
421,-2.393419666000007,33.52176073,11,137755238.0,Open water - freshwater,1
422,-2.393419666000007,33.52176073,12,137755238.0,Open water - freshwater,1
423,-5.424299129000009,29.747130810000005,01,137755239.0,Open water - freshwater,1
424,-5.424299129000009,29.747130810000005,05,137755239.0,Open water - freshwater,1
425,-5.424299129000009,29.747130810000005,06,137755239.0,Open water - freshwater,1
426,-5.424299129000009,29.747130810000005,07,137755239.0,Open water - freshwater,1
427,-5.424299129000009,29.747130810000005,08,137755239.0,Open water - freshwater,1
